Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1765557668964,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,45,40,36.842105865478516,52.6315803527832,52.6315803527832,5,5,9.512470245361328,17179869184,0,9366290432,0
199,1765557669167,3204,3204,3204,3204,3204,3204,3204,3204,45,45,45,40,52.38095474243164,50,9.090909004211426,0,9.512470245361328,17179869184,0,9366290432,0
204,1765557669367,3204,3204,3204,3204,3204,3204,3204,3204,45,35,26.3157901763916,28.571430206298828,35,33.333335876464844,0,0,9.512470245361328,17179869184,0,9366290432,0
204,1765557669572,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,15.000000953674316,14.285715103149414,5.263157844543457,9.523809432983398,4.761904716491699,5,4.761904716491699,9.932334899902344,17179869184,0,9359900672,0
202,1765557669777,3204,3204,3204,3204,3204,3204,3204,3204,10.526315689086914,14.285715103149414,10,9.523809432983398,0,0,0,0,9.932334899902344,17179869184,0,9360506880,0
200,1765557669981,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,30.000001907348633,19.047618865966797,9.523809432983398,0,0,0,0,9.932334899902344,17179869184,0,9364684800,0
203,1765557670181,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,55,31.57894515991211,35,10,0,4.761904716491699,0,9.932334899902344,17179869184,0,9357361152,0
204,1765557670385,3204,3204,3204,3204,3204,3204,3204,3204,19.047618865966797,20,14.285715103149414,5.263157844543457,0,0,0,0,9.932334899902344,17179869184,0,9354657792,0
204,1765557670590,3204,3204,3204,3204,3204,3204,3204,3204,9.523809432983398,0,30.000001907348633,19.047618865966797,0,0,0,0,13.053670883178711,17179869184,0,9354477568,0
204,1765557670795,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,23.809524536132813,33.333335876464844,19.047618865966797,0,0,0,0,13.053670883178711,17179869184,0,9342681088,0
203,1765557670999,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.619049072265625,55,26.3157901763916,20,4.761904716491699,0,0,13.053670883178711,17179869184,0,9349185536,0
203,1765557671204,3204,3204,3204,3204,3204,3204,3204,3204,50,42.105262756347656,42.85714340209961,27.272727966308594,9.523809432983398,0,0,0,13.053670883178711,17179869184,0,9350004736,0
204,1765557671408,3204,3204,3204,3204,3204,3204,3204,3204,65,50,42.105262756347656,36.842105865478516,5,5,4.761904716491699,0,13.053670883178711,17179869184,0,9352282112,0
204,1765557671613,3204,3204,3204,3204,3204,3204,3204,3204,45.45454788208008,42.85714340209961,42.85714340209961,45,4.761904716491699,0,0,0,6.838457107543945,17179869184,0,9352249344,0
203,1765557671818,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,42.85714340209961,38.095237731933594,0,4.761904716491699,0,0,6.838457107543945,17179869184,0,9354346496,0
202,1765557672022,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,50,30.000001907348633,40,0,0,0,0,6.838457107543945,17179869184,0,9354231808,0
203,1765557672224,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,50,36.842105865478516,40,0,0,0,0,6.838457107543945,17179869184,0,9353183232,0
201,1765557672428,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,60.000003814697266,61.904762268066406,50,5,5,5,0,7.10699462890625,17179869184,0,9367142400,0
204,1765557672630,3204,3204,3204,3204,3204,3204,3204,3204,25,26.3157901763916,45,30.000001907348633,0,0,0,0,7.10699462890625,17179869184,0,9370288128,0
199,1765557672835,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,38.095237731933594,40,42.85714340209961,0,0,0,0,7.10699462890625,17179869184,0,9370746880,0
200,1765557673035,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,47.36842346191406,38.095237731933594,45,4.761904716491699,0,0,5,7.10699462890625,17179869184,0,9373089792,0
202,1765557673236,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,57.142860412597656,47.36842346191406,50,0,4.761904716491699,5,0,7.10699462890625,17179869184,0,9364766720,0
201,1765557673439,3204,3204,3204,3204,3204,3204,3204,3204,55,45,63.15789031982422,45,9.090909004211426,0,0,4.761904716491699,7.2152557373046875,17179869184,0,9360703488,0
203,1765557673641,3204,3204,3204,3204,3204,3204,3204,3204,55,55,70,60.000003814697266,0,0,0,0,7.2152557373046875,17179869184,0,9361227776,0
204,1765557673845,3204,3204,3204,3204,3204,3204,3204,3204,45,45,42.85714340209961,35,5,4.761904716491699,9.090909004211426,0,7.2152557373046875,17179869184,0,9361915904,0
201,1765557674050,3204,3204,3204,3204,3204,3204,3204,3204,55,50,47.619049072265625,42.85714340209961,0,0,0,4.545454502105713,7.2152557373046875,17179869184,0,9331195904,0
204,1765557674252,3204,3204,3204,3204,3204,3204,3204,3204,50,42.85714340209961,55,50,0,0,0,0,7.2152557373046875,17179869184,0,9331720192,0
204,1765557674457,3204,3204,3204,3204,3204,3204,3204,3204,40,30.000001907348633,42.105262756347656,55,0,0,0,0,7.349559783935547,17179869184,0,9331720192,0
