Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1765555319235,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,77.77777862548828,75,73.68421173095703,15.000000953674316,15.000000953674316,0,4.761904716491699,7.924278259277344,17179869184,0,9592832000,0
199,1765555319439,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,77.77777862548828,73.68421173095703,42.85714340209961,25,19.047618865966797,9.523809432983398,7.924278259277344,17179869184,0,9593061376,0
200,1765555319639,3204,3204,3204,3204,3204,3204,3204,3204,84.21052551269531,83.33332824707031,75,73.68421173095703,0,0,0,0,7.924278259277344,17179869184,0,9593061376,0
204,1765555319840,3204,3204,3204,3204,3204,3204,3204,3204,85,85.71428680419922,85,85,10,10,9.523809432983398,0,7.924278259277344,17179869184,0,9605005312,0
204,1765555320044,3204,3204,3204,3204,3204,3204,3204,3204,100,95,100,100,23.809524536132813,9.523809432983398,0,0,7.924278259277344,17179869184,0,9580642304,0
204,1765555320249,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,100,95.23809814453125,95,15.000000953674316,4.761904716491699,0,0,8.480094909667969,17179869184,0,9579053056,0
200,1765555320456,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,0,0,0,0,8.480094909667969,17179869184,0,9576693760,0
204,1765555320657,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,70,68.42105102539063,85,84.21052551269531,77.77777862548828,70,8.480094909667969,17179869184,0,9599057920,0
200,1765555320861,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,25,21.052631378173828,19.047618865966797,73.68421173095703,65,60.000003814697266,55,8.480094909667969,17179869184,0,9552347136,0
200,1765555321062,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,26.3157901763916,30.000001907348633,22.22222328186035,52.6315803527832,50,45,38.88888931274414,8.480094909667969,17179869184,0,9563799552,0
200,1765555321263,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,84.21052551269531,73.68421173095703,70,0,0,0,0,9.085813522338867,17179869184,0,9564110848,0
199,1765555321464,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,68.42105102539063,73.68421173095703,68.42105102539063,0,0,0,0,9.085813522338867,17179869184,0,9564094464,0
200,1765555321665,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,78.94737243652344,73.68421173095703,63.15789031982422,0,0,0,0,9.085813522338867,17179869184,0,9563701248,0
204,1765555321866,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,83.33332824707031,80,72.22222137451172,0,0,0,0,9.085813522338867,17179869184,0,9517891584,0
200,1765555322071,3204,3204,3204,3204,3204,3204,3204,3204,94.73684692382813,95,94.73684692382813,95,0,0,0,0,9.085813522338867,17179869184,0,9516548096,0
202,1765555322273,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,75,70,0,0,0,0,13.463651657104492,17179869184,0,9516548096,0
202,1765555322476,3204,3204,3204,3204,3204,3204,3204,3204,80,75,68.42105102539063,61.11111068725586,0,0,0,0,13.463651657104492,17179869184,0,9516548096,0
200,1765555322679,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,72.22222137451172,66.66667175292969,70,0,0,0,0,13.463651657104492,17179869184,0,9516548096,0
200,1765555322880,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,73.68421173095703,78.94737243652344,66.66667175292969,0,0,0,0,13.463651657104492,17179869184,0,9514745856,0
201,1765555323080,3204,3204,3204,3204,3204,3204,3204,3204,80,72.22222137451172,66.66667175292969,73.68421173095703,0,0,0,0,13.463651657104492,17179869184,0,9514582016,0
203,1765555323282,3204,3204,3204,3204,3204,3204,3204,3204,77.77777862548828,75,75,66.66667175292969,0,0,0,0,6.886228561401367,17179869184,0,9513615360,0
201,1765555323486,3204,3204,3204,3204,3204,3204,3204,3204,95.23809814453125,95,100,95.23809814453125,0,0,0,0,6.886228561401367,17179869184,0,9513451520,0
200,1765555323688,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95.23809814453125,100,0,0,0,0,6.886228561401367,17179869184,0,9513402368,0
199,1765555323889,3204,3204,3204,3204,3204,3204,3204,3204,95,100,100,95.23809814453125,0,0,0,0,6.886228561401367,17179869184,0,9513222144,0
