Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1765626930575,3204,3204,3204,3204,3204,3204,3204,3204,70,66.66667175292969,65,60.000003814697266,35,27.272727966308594,5,9.523809432983398,5.351426124572754,17179869184,0,9906241536,0
202,1765626930777,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,52.6315803527832,60.000003814697266,47.619049072265625,9.523809432983398,0,0,0,5.351426124572754,17179869184,0,9906241536,0
204,1765626930981,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,55,42.105262756347656,5,0,0,0,5.351426124572754,17179869184,0,9906241536,0
204,1765626931186,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,60.000003814697266,47.619049072265625,47.619049072265625,10,4.761904716491699,9.090909004211426,0,6.574476718902588,17179869184,0,9882533888,0
203,1765626931390,3204,3204,3204,3204,3204,3204,3204,3204,71.42857360839844,70,75,75,47.619049072265625,30.000001907348633,26.3157901763916,25,6.574476718902588,17179869184,0,9849438208,0
201,1765626931594,3204,3204,3204,3204,3204,3204,3204,3204,35,55,35,40,40,4.761904716491699,0,0,6.574476718902588,17179869184,0,9981542400,0
204,1765626931796,3204,3204,3204,3204,3204,3204,3204,3204,45,65,25,35,15.000000953674316,10,9.090909004211426,0,6.574476718902588,17179869184,0,10001219584,0
203,1765626932000,3204,3204,3204,3204,3204,3204,3204,3204,50,45,47.619049072265625,42.85714340209961,10,0,0,4.761904716491699,6.574476718902588,17179869184,0,9986162688,0
200,1765626932204,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,54.54545593261719,60.000003814697266,55,14.285715103149414,9.090909004211426,0,0,6.171484470367432,17179869184,0,9979625472,0
203,1765626932405,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,50,42.105262756347656,42.105262756347656,9.523809432983398,0,5,0,6.171484470367432,17179869184,0,10005250048,0
204,1765626932609,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,38.095237731933594,47.619049072265625,0,0,0,0,6.171484470367432,17179869184,0,9917284352,0
200,1765626932814,3204,3204,3204,3204,3204,3204,3204,3204,70,71.42857360839844,65,76.19047546386719,40,30.000001907348633,30.000001907348633,28.571430206298828,6.171484470367432,17179869184,0,9840443392,0
204,1765626933014,3204,3204,3204,3204,3204,3204,3204,3204,40,35,47.619049072265625,36.842105865478516,10,9.523809432983398,5,5,6.171484470367432,17179869184,0,9858859008,0
204,1765626933219,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,47.36842346191406,52.6315803527832,47.619049072265625,20,20,9.523809432983398,0,6.158709526062012,17179869184,0,9919102976,0
202,1765626933424,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,47.619049072265625,47.619049072265625,50,30.000001907348633,20,5,0,6.158709526062012,17179869184,0,9941385216,0
203,1765626933627,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,47.36842346191406,35,35,28.571430206298828,15.000000953674316,10,5,6.158709526062012,17179869184,0,9968517120,0
204,1765626933831,3204,3204,3204,3204,3204,3204,3204,3204,35,52.38095474243164,55,30.000001907348633,50,15.000000953674316,10,14.285715103149414,6.158709526062012,17179869184,0,10009214976,0
200,1765626934036,3204,3204,3204,3204,3204,3204,3204,3204,50,45,45,38.095237731933594,25,27.272727966308594,9.523809432983398,0,6.158709526062012,17179869184,0,10009214976,0
204,1765626934237,3204,3204,3204,3204,3204,3204,3204,3204,50,40,47.36842346191406,47.36842346191406,55,36.842105865478516,35,30.000001907348633,6.005789756774902,17179869184,0,10116366336,0
204,1765626934441,3204,3204,3204,3204,3204,3204,3204,3204,55,33.333335876464844,28.571430206298828,45,35,9.523809432983398,0,0,6.005789756774902,17179869184,0,10096279552,0
