Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1764500690248,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,5.263157844543457,0,72.22222137451172,66.66667175292969,63.15789031982422,52.6315803527832,20.353069305419922,17179869184,0,9948921856,0
202,1764500690449,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.263157844543457,9.523809432983398,73.68421173095703,68.42105102539063,55.55555725097656,50,20.353069305419922,17179869184,0,9948987392,0
203,1764500690651,3204,3204,3204,3204,3204,3204,3204,3204,5.555555820465088,0,10,0,70,63.15789031982422,57.142860412597656,50,20.353069305419922,17179869184,0,9947889664,0
200,1764500690855,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10,0,5,73.68421173095703,68.42105102539063,58.82353210449219,47.36842346191406,20.353069305419922,17179869184,0,9947955200,0
200,1764500691055,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,15.000000953674316,10.526315689086914,10,73.68421173095703,68.42105102539063,65,57.894737243652344,21.13233184814453,17179869184,0,9947938816,0
199,1764500691256,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,66.66667175292969,65,68.42105102539063,100,95.45454406738281,95,95,21.13233184814453,17179869184,0,9948053504,0
203,1764500691457,3204,3204,3204,3204,3204,3204,3204,3204,35,22.22222328186035,25,21.052631378173828,78.94737243652344,76.47058868408203,68.42105102539063,68.42105102539063,21.13233184814453,17179869184,0,9948053504,0
200,1764500691660,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,28.571430206298828,16.666667938232422,20,75,70,63.15789031982422,52.6315803527832,21.13233184814453,17179869184,0,9948053504,0
200,1764500691860,3204,3204,3204,3204,3204,3204,3204,3204,22.22222328186035,21.052631378173828,20,10.526315689086914,72.22222137451172,68.42105102539063,63.15789031982422,52.6315803527832,21.13233184814453,17179869184,0,9959243776,0
205,1764500692060,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,15.789472579956055,11.111111640930176,5.555555820465088,73.68421173095703,66.66667175292969,57.894737243652344,52.6315803527832,18.597599029541016,17179869184,0,9959260160,0
